aalScore,score
0.09237915881458683,-73.37367248535156
0.0044809895837713805,-145.0235595703125
0.005647689064965248,-67.3072509765625
0.01757382469645453,-53.488250732421875
0.05525077603899788,-48.73388671875
0.011716788067978308,-78.08633422851562
0.01630145964483072,-72.62863159179688
0.029882494554149017,-42.163185119628906
0.07305198705712883,-47.260833740234375
0.02204950614366264,-69.47686004638672
0.027123136328664248,-52.29143524169922
0.0032611217177114255,-45.04981994628906
0.0035745721606879857,-76.58329772949219
0.027197605918944958,-53.862701416015625
0.02226530167382522,-89.69900512695312
0.011189457376887509,-58.830535888671875
0.00984237787282049,-89.87281799316406
0.05197577039228226,-43.48841094970703
0.010375141866929423,-47.29978942871094
0.009759384098574695,-61.121978759765625
0.0011346325618929645,-161.07693481445312
0.005772236120528156,-67.25931549072266
0.012876135081641272,-78.6230697631836
0.007787272215774706,-100.26356506347656
0.06295252520541886,-68.13838195800781
0.043945125673505565,-111.96149444580078
0.0015302061995852493,-69.66743469238281
0.017254043395061702,-62.692962646484375
0.03700139740053281,-38.76771545410156
0.03576762291527963,-65.01934814453125
0.01837522890416252,-78.97744750976562
0.005535238091992831,-72.86900329589844
0.042602070283585404,-77.32107543945312
0.0003179655310266358,-65.02792358398438
0.01876869928189081,-81.52679443359375
0.012548731202118675,-72.4285888671875
0.04857848012855197,-23.421722412109375
0.05261071290640784,-66.73307800292969
0.021966745402507423,-64.04399108886719
0.011070504474230962,-74.71824645996094
0.011622911316965521,-59.05503845214844
0.006626407442228193,-39.097686767578125
0.03699684441281018,-45.134429931640625
0.0027077165568661046,-43.32731628417969
0.03999830012020487,-69.22859191894531
0.031653257611753624,-63.467193603515625
0.017350257880690695,-90.86437225341797
0.027471350351992208,-42.029212951660156
0.020075521037913283,-90.61016845703125
0.02114517739495786,-62.24200439453125
0.03372586553128469,-58.829795837402344
0.01861018171658244,-71.16470336914062
0.007903730119092595,-86.98556518554688
0.011440975403654392,-84.04661560058594
0.012998719194350403,-65.56356811523438
0.003925542528670148,-71.03572082519531
0.027628563463672283,-125.76945495605469
0.020485052612694503,-93.35743713378906
0.017066822527731153,-73.76835632324219
0.020980396583266277,-31.5599365234375
0.0219434271913923,-81.13577270507812
0.03039434810443015,-64.20454406738281
0.009154182069670372,-126.24266052246094
0.026641361976589586,-60.35493469238281
0.015566232019103855,-101.40252685546875
0.03214983732426182,-98.94351196289062
0.02546215217095247,-49.58699035644531
0.008526796624830642,-80.92282104492188
0.012009420116918485,-61.52509307861328
0.00915967570061105,-75.20108032226562
0.008333116182919488,-39.839813232421875
0.005604767127723416,-87.92840576171875
0.02469501336867847,-83.705078125
0.01732460229286266,-42.478729248046875
0.015778099051198022,-107.78598022460938
0.013752921488009653,-78.89837646484375
0.011871608675133836,-83.12981414794922
0.006486950803221494,-73.56927490234375
0.005635143002302012,-81.0438232421875
0.04106343910972706,-76.35568237304688
0.023495704412312954,-73.50192260742188
0.026538466480138852,-61.4229736328125
0.006917580969139962,-99.8854751586914
0.021120543527189596,-39.700035095214844
0.04996800631407431,-92.66357421875
0.02221906812734401,-69.12669372558594
0.020294508396017145,-89.21684265136719
0.004542623297107287,-104.08450317382812
0.00707821516308569,-59.37590026855469
0.04351544528722638,-31.024459838867188
0.03886481305366499,-32.600189208984375
0.02778744956148407,-61.47691345214844
0.025899636577728556,-72.76776123046875
0.006295662599699384,-85.67587280273438
0.028844235467061014,-35.50981140136719
0.009733876953398031,-89.38298034667969
0.0038686084030798863,-77.44297790527344
0.03782448737765544,-68.26239013671875
0.013639023683863171,-63.339324951171875
0.005557435837274328,-91.63583374023438
0.0030572146121312957,-79.98983764648438
0.039050402163871,-52.31250762939453
0.019881003004527897,-95.40594482421875
0.022335818411830344,-89.73988342285156
0.00806091722198081,-68.31580352783203
0.036148953660571415,-59.396209716796875
0.03313652333718683,-74.41014099121094
0.04436945291069773,-61.836456298828125
0.02519992759416585,-69.45974731445312
0.028905912461220547,-53.944915771484375
0.024208419544845185,-62.48735046386719
0.007086624811764488,-45.4652099609375
0.022964139819177564,-53.03202819824219
0.006601950326103186,-134.0662841796875
0.010830805210972714,-81.51179504394531
0.0204267582647808,-95.75450134277344
0.008739392923762471,-86.52005004882812
0.006065184528800845,-101.59968566894531
0.019901547724666343,-74.9857177734375
0.011503338760402423,-119.4908447265625
0.0061368017495791035,-64.6014633178711
0.03662990155393849,-77.43916320800781
0.030852695793839757,-91.86473083496094
0.026719921852271525,-76.81915283203125
0.02720532681186551,-40.659515380859375
0.003938018175128728,-68.07720184326172
0.0030294564106259,-65.970703125
0.011315477871877326,-86.08502197265625
0.03733519043179159,-66.85191345214844
0.04510419532797102,-67.87576293945312
0.025175774781713883,-71.33149719238281
0.03797584058615894,-52.85089111328125
0.041567642529993974,-58.73728942871094
0.022275262699571224,-49.037261962890625
0.023045957485085027,-54.44105529785156
0.0469621036108941,-70.88418579101562
0.04432002960513543,-49.93238830566406
0.041087314318052334,-60.0196533203125
0.04175602065260095,-96.34454345703125
0.006176683314305584,-83.74539184570312
0.0068303536673869234,-82.68853759765625
0.04197437105265288,-61.7945556640625
0.008168927828226957,-86.61799621582031
0.010172482990074786,-91.62033081054688
0.013238073096024577,-88.10943603515625
0.02370101009383418,-55.843780517578125
0.027826497868893726,-65.92521667480469
0.00892617006265553,-85.14791870117188
0.012693549402993828,-61.6094970703125
0.02531126782507366,-43.791534423828125
0.008547584930393646,-70.44943237304688
0.020815258287865224,-39.15721130371094
0.02141261898006379,-43.45269775390625
0.003049373935590824,-74.22554016113281
0.019802703130654117,-56.63495635986328
0.01103730226547318,-77.06775665283203
0.00878626310394925,-64.55534362792969
0.006461464330157091,-102.19071960449219
0.021523442914991284,-74.13650512695312
0.01922739528929606,-74.55464172363281
0.01867529764235446,-48.4591064453125
0.020680903599385063,-63.906524658203125
0.010404294299576355,-54.286376953125
0.020958671705424734,-62.5311279296875
0.051928290462983674,-75.40592956542969
0.02184546461876219,-82.47613525390625
0.023390393551276416,-106.58285522460938
0.022766415793116546,-65.34164428710938
0.0061927070954423845,-81.27385711669922
0.008244294202668485,-62.76445007324219
0.02039090453483737,-49.210784912109375
0.02190078441995768,-65.35421752929688
0.00613521399991538,-109.14990234375
0.029288626731704317,-68.35423278808594
0.02108511080816813,-61.56915283203125
0.02565401105824399,-64.79719543457031
0.007100613454772474,-88.89533996582031
0.008023045749957212,-64.6488037109375
0.0043596277228759315,-78.08589172363281
0.01524921925605117,-66.03848266601562
0.025272109246933256,-57.05879211425781
0.009370882440179567,-73.22138977050781
0.016263237929974438,-57.279022216796875
0.025581490504202043,-94.92739868164062
0.022980618680721942,-47.086456298828125
0.014945301751045836,-63.11668395996094
0.02062840349949067,-48.56201171875
0.008221323260133922,-30.7275390625
0.01008010004620172,-119.98074340820312
0.02838926331074669,-34.961181640625
0.020194473614080173,-45.150177001953125
0.022330817949804384,-71.52540588378906
0.02120732743339904,-74.65719604492188
0.027292304287226805,-77.30421447753906
0.015569819194662906,-77.89974975585938
0.025517110455560932,-53.62921142578125
0.002692835119816443,-70.00181579589844
0.004429203936629588,-103.03472137451172
0.009572541663294964,-88.29768371582031
0.004843699728807796,-60.2747802734375
0.009904693749820701,-91.24884033203125
0.01622748269240177,-84.37063598632812
0.01284342866013823,-58.59405517578125
0.023495095400054764,-68.32048034667969
0.013097192755694898,-69.38851165771484
0.02195925426067081,-97.98785400390625
0.03893303217408963,-75.35520935058594
0.027973562893605114,-75.5186767578125
0.010763734299632583,-64.93289947509766
0.011074927282880488,-92.18206024169922
0.009344163299673594,-83.00434875488281
0.007315645766826119,-119.32687377929688
0.007068196004372509,-72.49501037597656
0.004700219845691733,-34.311500549316406
0.0038737924400632233,-75.97688293457031
0.033647118493684104,-55.74415588378906
0.007370943358162245,-75.20897674560547
0.010482488630415367,-105.59364318847656
0.013454019778722808,-57.772247314453125
0.021269089706672895,-84.79070281982422
0.012099189215552,-125.72503662109375
0.024037936242292713,-66.09016418457031
0.015132790466761274,-65.8000259399414
0.00727493495336193,-65.8510971069336
0.013397018355443983,-90.73094177246094
0.04088270581068591,-64.85194396972656
0.004951364691479348,-87.2103271484375
0.008915017489309859,-119.42835998535156
0.012886796010566722,-112.68092346191406
0.02415417325531218,-71.15129089355469
0.0109274661640526,-86.87293243408203
0.02214227338706681,-70.96192932128906
0.013297828954966541,-75.7230224609375
0.027990123437568664,-72.74026489257812
0.03250459437157619,-75.21463012695312
0.01367295564432464,-125.76547241210938
0.0038946523949763365,-87.29280090332031
0.0075951866250307245,-69.88927459716797
0.015492095173731799,-118.34669494628906
0.009532281461632612,-48.962913513183594
0.007346077991715096,-69.48225402832031
0.009969461841153477,-67.51390838623047
0.03826540545419069,-77.29843139648438
0.03338499499859894,-57.2581787109375
0.04869562606628788,-77.44554138183594
0.028332652392901135,-51.912384033203125
0.01617179084849468,-63.253814697265625
0.033200699436717086,-72.01606750488281
0.02929072546659972,-75.43824768066406
0.007212346989922574,-64.80458068847656
0.01070885227902691,-92.21749877929688
0.012165910584192086,-48.4390869140625
0.01833473240520422,-76.35594177246094
0.012228801546251595,-108.23585510253906
0.025677600892928344,-102.92146301269531
0.03739377426688739,-63.130279541015625
0.022469773242210143,-77.72422790527344
0.011113811686278204,-61.73237609863281
0.037960552967887674,-53.89646911621094
0.004396534935290674,-52.620941162109375
0.01810895697166434,-91.46905517578125
0.009456927603854998,-91.31272888183594
0.027461089638350738,-87.89178466796875
0.016384022566416107,-64.73193359375
0.027481942302001464,-84.43742370605469
0.012074089923232943,-78.95881652832031
0.00021280663450512635,-101.91974639892578
0.013226025152721019,-89.14044189453125
0.0050246288511696146,-43.669708251953125
0.03801038091241356,-69.92404174804688
0.03864182291839842,-41.38337707519531
0.02889601580877717,-83.56700134277344
0.019265126590170958,-88.30278015136719
0.013647230844351517,-99.77635192871094
0.02017207270558598,-101.84623718261719
0.006634813617108887,-78.88108825683594
0.009169222617212914,-72.624755859375
0.007161216342474254,-77.2191162109375
0.03039382846056662,-72.81700897216797
0.011855794715107112,-73.12570190429688
0.010027974891987285,-84.16722106933594
0.017312175630434773,-24.653106689453125
0.041531491390800805,-32.25311279296875
0.023410689875569143,-107.64593505859375
0.020069519797454322,-41.54682922363281
0.02050759658099033,-38.88594055175781
0.009414811179482632,-68.4578628540039
0.020409520145630165,-82.53762817382812
0.008572461478312771,-73.91728210449219
0.004568963918586741,-112.56410217285156
0.005043016756177914,-56.72639465332031
0.007032540975206798,-100.21499633789062
0.021640486779312105,-54.04081726074219
0.0031614566384789416,-114.98555755615234
0.005264758680469169,-95.54753112792969
0.012083552342274168,-46.1715087890625
0.00640935641719,-102.00208282470703
0.004075984237760851,-81.66458129882812
0.03246583877173523,-96.69869995117188
0.036807448473189786,-94.90823364257812
0.00878247126245052,-65.74510192871094
0.00796897102496456,-70.66126251220703
0.006063371631719752,-65.34623718261719
0.014060557621442068,-49.25726318359375
0.009064066345855612,-74.29908752441406
0.012895815650994708,-70.65951538085938
0.009646849597342235,-94.15638732910156
0.01460993158992916,-79.778076171875
0.008156427960703108,-87.53166198730469
0.016737204827597676,-47.446022033691406
0.022817607911892246,-78.6448974609375
0.014040440926807578,-90.69999694824219
0.013472798165251371,-55.0787353515625
0.04819323361291424,-57.29338073730469
0.013243277579988015,-53.884368896484375
0.014913059769832981,-72.39646911621094
0.016763673360171507,-72.51664733886719
0.019211664207021462,-82.36312866210938
0.03021885767018921,-57.81317138671875
0.011375294017896193,-59.73150634765625
0.006146610350761277,-59.01519775390625
0.014515727822687743,-128.97708129882812
0.01903450257137496,-89.23007202148438
0.03236084414045733,-74.48974609375
0.020616917966466867,-46.45697021484375
0.006352888930545835,-75.67486572265625
0.02182845428707548,-79.28005981445312
0.04556963647396721,-44.95112609863281
0.023359004042732216,-62.964599609375
0.024194404887925583,-90.94102478027344
0.022443560884902125,-64.75242614746094
0.029632429660728887,-73.94459533691406
0.028112389066474636,-99.1766357421875
0.030507591486567676,-67.59542846679688
0.047026314032563264,-50.22334289550781
0.04020895237840412,-54.4210205078125
0.014812218977494941,-76.32354736328125
0.019343164750953316,-50.97376251220703
0.01300616580389922,-51.017242431640625
0.01565291320159472,-56.67436218261719
0.012053941064392854,-45.610076904296875
0.0049037364041000465,-70.58280944824219
0.02310336372080605,-111.04353332519531
0.01698709069540425,-108.46246337890625
0.024592565916767607,-65.1876220703125
0.02001260198923358,-64.09693145751953
0.013081903754589346,-97.69439697265625
0.01378026252261627,-61.6436767578125
0.025382574314778958,-88.01522827148438
0.012416786676518556,-75.86541748046875
0.013300641060505375,-83.54034423828125
0.0020694944045868326,-56.403900146484375
0.007671972862105758,-53.83680725097656
0.008555225134099266,-40.79512023925781
0.01644791848472203,-72.09996032714844
0.01622500411951247,-66.18164825439453
0.005706954039511857,-64.67633056640625
0.02029275044197793,-55.39939880371094
0.014313718128773748,-89.93141174316406
0.029682129429628515,-49.61369323730469
0.03815924932534252,-52.66748046875
0.029945311310536772,-53.099334716796875
0.006667705918319582,-97.80990600585938
0.03999327963856523,-68.31755065917969
0.007206143991479183,-88.61238098144531
0.014273456963539662,-70.6982192993164
0.022333348025043158,-85.98948669433594
0.006865910609241877,-70.25950622558594
0.018523418232561106,-66.32522583007812
0.009621272726798302,-82.21649932861328
0.020738355113859516,-116.60317993164062
0.009251376917594999,-101.95472717285156
0.008429520393482194,-51.83013916015625
0.011211346948103598,-90.85366821289062
0.023178794744419345,-43.740577697753906
0.01377218557210173,-84.56222534179688
0.012402728199376552,-82.83134460449219
0.011087796803040267,-76.49688720703125
0.015924065404965018,-53.351806640625
0.036950342814817065,-50.01109313964844
0.0037651577403560992,-45.76008605957031
0.03513466916167699,-59.38764953613281
0.013261683684886,-83.9661865234375
0.010432457296095278,-73.84188079833984
0.003458899630795618,-90.58488464355469
0.024864706493008034,-49.325836181640625
0.0051750869940024305,-78.88239288330078
0.023501709449552346,-49.42140197753906
0.020729211589164957,-78.65814208984375
0.006693747505235435,-99.27261352539062
0.024952051281256615,-55.40650939941406
0.024371578724960912,-50.02885437011719
0.022276281083586036,-62.735748291015625
0.030243454353994566,-70.41348266601562
0.022915561139700905,-74.90017700195312
0.01769565547815886,-76.08554077148438
0.03489460765824016,-55.45875549316406
0.004515672818630049,-83.62403869628906
0.03316851913662519,-60.73223876953125
0.018743931686677383,-56.65594482421875
0.028038635872895318,-82.09846496582031
0.016213054541393532,-128.99673461914062
0.03472629849630065,-68.70199584960938
0.00862006090981437,-72.83222198486328
0.013163470936589981,-66.48800659179688
0.006760964380285069,-85.07854461669922
0.023609725328968725,-79.63420104980469
0.00659006411939203,-89.28105163574219
0.01469361229342749,-52.08741760253906
0.011430846214363376,-89.11163330078125
0.004284072473150974,-72.35211181640625
0.039998318071147516,-79.94326782226562
0.010669173627868083,-60.83454895019531
0.03416256347502244,-83.534423828125
0.017072423822698784,-101.8636474609375
0.012389387523926728,-78.24237060546875
0.022889691173055032,-78.88583374023438
0.006749173913275055,-80.57149505615234
0.031051041969077278,-35.915008544921875
0.027606983148740737,-73.13796997070312
0.010885202691407617,-89.01701354980469
0.0150934339094452,-45.08580017089844
0.010493492743895416,-59.28394317626953
0.03052295201544025,-67.10316467285156
0.017229943550164953,-56.31182861328125
0.017190369731830506,-68.95709991455078
0.0175401906091944,-41.86509704589844
0.011793530150333178,-47.1973876953125
0.014703076500650603,-86.45709228515625
0.02023427988884239,-62.53492736816406
0.03705449477956351,-60.792816162109375
0.026508728767738757,-44.48243713378906
0.013896186296456732,-90.12197875976562
0.012091804796836893,-78.07845306396484
0.020992934529001674,-60.27098083496094
0.004559384148570759,-85.5363998413086
0.020558080657546007,-62.28657531738281
0.024199652886151547,-103.34410095214844
0.01411811791250062,-65.77285766601562
0.022967008263777667,-98.95938110351562
0.014248969533058889,-78.50344848632812
0.010991592337130325,-97.43479919433594
0.02158015548187909,-87.82691955566406
0.00786137806586307,-56.069580078125
0.02211259720259788,-116.49079895019531
0.008182538620276085,-56.322059631347656
0.01949240819086079,-76.13528442382812
0.014782827619635775,-136.538330078125
0.02627966661327994,-59.87445068359375
0.033468404191783825,-65.24600219726562
0.04344876359502583,-60.33448791503906
0.027896426376869798,-64.92567443847656
0.03104227559823912,-49.177032470703125
0.018533260446980063,-56.28038024902344
0.036590824780391315,-64.28125
0.03062925320839162,-67.13644409179688
0.01973214442023909,-41.9056396484375
0.021939786808754986,-54.31715393066406
0.012574336244055124,-77.11300659179688
0.01995089780138204,-78.35359191894531
0.009587005341783994,-118.33059692382812
0.009289168302596167,-52.2940673828125
0.01288479569746026,-97.30351257324219
0.005521288852370889,-91.71249389648438
0.015195365304716574,-91.58122253417969
0.04175259634351058,-90.6839599609375
0.008404525058438866,-45.805694580078125
0.01660101733184928,-64.42807006835938
0.02398099711090206,-106.05210876464844
0.009806122917402451,-64.9698486328125
0.009948142567668086,-81.24095153808594
0.012310925443953225,-95.61103820800781
0.013169865119753583,-85.92431640625
0.02901600842115537,-61.81353759765625
0.005137520664722871,-64.38587951660156
0.014807131725477646,-63.34498596191406
0.014808743379830416,-66.4185791015625
0.006215255181058122,-70.7204360961914
0.015048024771367985,-97.14117431640625
0.0069084609635708255,-83.90901184082031
0.009358878838769229,-53.94636535644531
0.030033502674223486,-107.80152893066406
0.011020775197024992,-136.56463623046875
0.008930630098095114,-57.7769775390625
0.015519809065934538,-62.004119873046875
0.0074950827329468344,-63.220947265625
0.017034194937217913,-67.33021545410156
0.006431430220329006,-61.60105895996094
0.019550867711115184,-59.897491455078125
0.04152673839272771,-57.69755554199219
0.010599927993053685,-68.95890808105469
0.025955128467747664,-62.23847961425781
0.03389931091993366,-112.31524658203125
0.018960428383268373,-66.16255187988281
0.030008427068362986,-46.49388122558594
0.021259052278047155,-69.25895690917969
0.029443091591182836,-52.43359375
0.03555093931769144,-45.09269714355469
0.016018765876708543,-55.26898193359375
0.04051370804020185,-50.728790283203125
0.018437016590101267,-69.67247009277344
0.016802341479243508,-56.79791259765625
0.01721319250072251,-63.895172119140625
0.04208667156328863,-63.36570739746094
0.029359224192139096,-62.50117492675781
0.033028896266928114,-68.22979736328125
0.0307993143776992,-75.29508972167969
0.03314463723885937,-66.58793640136719
0.012860768692972934,-83.01465606689453
0.03217972254706886,-67.11442565917969
0.01986623105570829,-83.09950256347656
0.005774263916521483,-100.31477355957031
0.015423185404036845,-83.89157104492188
0.023921026505867603,-51.68290710449219
0.02273100199357929,-56.17449951171875
0.004408668272110385,-106.41602325439453
0.007765807737669774,-72.84707641601562
0.01468831421792466,-87.76083374023438
0.011879552610678006,-69.308837890625
0.012254083800131271,-61.66023254394531
0.014081429339522111,-75.84930419921875
0.0001523087521967909,-65.44889831542969
0.01431406497208794,-95.09127807617188
0.004752387414555189,-54.49992370605469
0.01407598544699335,-60.29670715332031
0.0034893397221106197,-80.81103515625
0.009972412582392915,-42.35612487792969
0.02552490049143766,-56.932373046875
0.017135963909002433,-59.009063720703125
0.013534534596979253,-69.71730041503906
0.014335862549824682,-75.13699340820312
0.01873386269490594,-63.6397705078125
0.017793455302713274,-98.67654418945312
0.008460930919017503,-77.09597778320312
0.026861806461080467,-80.1630859375
0.014050793433401234,-63.85621643066406
0.008387506310219317,-100.38946533203125
0.028122789396959082,-78.74932861328125
0.016099710375670047,-91.76736450195312
0.038050212514540736,-75.26327514648438
0.02689125327548028,-102.36740112304688
0.029261294477740188,-32.0218505859375
0.024043089316133637,-74.0111083984375
0.028903582943112766,-39.01275634765625
0.010368233737607906,-115.53616333007812
0.008191944861312389,-74.85563659667969
0.027998385257196567,-57.02436828613281
0.04737772985704008,-60.63975524902344
0.016481170238502547,-89.37371826171875
0.027796320181886984,-92.85687255859375
0.02061739444632539,-64.88864135742188
0.019874111864899565,-58.33465576171875
0.017185001262749366,-55.58506774902344
0.015297380332617324,-72.70545959472656
0.00608220583451725,-71.6778793334961
0.030209795311761115,-107.55610656738281
0.010530651478956593,-61.065887451171875
0.019838572271786006,-59.1507568359375
0.009274281268924897,-70.47012329101562
0.039905433722880426,-74.9422607421875
0.01288710418079082,-101.04804992675781
0.021970710219022964,-67.39393615722656
0.01094238280574731,-62.20674133300781
0.011176355531385075,-82.36827087402344
0.016622888176665948,-59.16685485839844
0.02897833098347796,-56.51914978027344
0.01018136754716768,-99.16436767578125
0.013045600210988434,-99.25757598876953
0.021362657749841828,-69.85501098632812
0.03968012784367554,-63.68218994140625
0.028977905791529625,-58.692596435546875
0.02235224776842018,-63.28193664550781
0.02655621363917231,-57.934356689453125
0.004669025212097519,-144.78765869140625
0.012381133467894122,-84.91117858886719
0.006470729128304952,-91.431396484375
0.005274226321204105,-80.41609191894531
0.00559547967036171,-82.53341674804688
0.011636486274263674,-76.82415771484375
0.04319949947320502,-64.98811340332031
0.03632891931931186,-70.54766845703125
0.04813848057641507,-35.035064697265625
0.01787630885995716,-63.861785888671875
0.026552330146751877,-63.23130798339844
0.00910068956580105,-84.2498779296875
0.02612373101624297,-105.923095703125
0.015581072200413895,-64.12802124023438
0.025964943925422576,-101.66696166992188
0.028070719322935297,-66.66323852539062
0.020035220248517366,-37.11705017089844
0.029803747914080973,-51.643524169921875
0.018492977157910588,-79.57661437988281
0.03260288621659575,-60.650848388671875
0.013039596671119348,-91.34014892578125
0.013910750848464274,-61.05393981933594
0.011272898432284587,-92.76399230957031
0.013389313513967964,-73.95266723632812
0.005706341684712437,-64.47813415527344
0.006990069102330117,-76.83879089355469
0.034921943409326896,-67.35133361816406
0.028592800068962327,-61.76055908203125
0.035198621284831096,-70.999755859375
0.01602528687805124,-62.535308837890625
0.04510277719885587,-53.75895690917969
0.010919791828404975,-86.13078308105469
0.03366391689726732,-53.48683166503906
0.012729323728888221,-66.87469482421875
0.017726806015473936,-92.15689086914062
0.02043201375808718,-77.26117706298828
0.014800028747642606,-86.33731079101562
0.015477175765074819,-82.5140380859375
0.013701906976300537,-88.99484252929688
0.03470954714787964,-70.66352844238281
0.0437466796762344,-65.54257202148438
0.029624700751817983,-49.15956115722656
0.029369043663015397,-70.21908569335938
0.006540143493180428,-70.78629302978516
0.010584485423005602,-135.4589080810547
0.022424709232718148,-82.10525512695312
0.03092144733021296,-133.9583740234375
0.018863168584139865,-75.95230102539062
0.006369685276506502,-56.476776123046875
0.00673963195241491,-51.18165588378906
0.006722778282131598,-74.03193664550781
0.017524792288043732,-41.263427734375
0.02707703238840515,-61.578033447265625
0.02727552703166464,-62.571807861328125
0.032042899657821006,-88.77082824707031
0.0071039175740724644,-140.41754150390625
0.007129363553683001,-90.12765502929688
0.025851749736586233,-60.1317138671875
0.007035108279948812,-67.41252136230469
0.006024410577389599,-89.97976684570312
0.005276265334701158,-63.99833679199219
0.032566960528435177,-57.78816223144531
0.026150291354593933,-129.9893341064453
0.019376120905260814,-63.063720703125
0.04865835903124371,-73.20510864257812
0.009655876916402207,-61.64874267578125
0.041001738976115684,-67.604736328125
0.016204391101802898,-90.45718383789062
0.008776154540882866,-57.13117980957031
0.019205565869298287,-116.80221557617188
0.008277075674560316,-95.90098571777344
0.0205604636155676,-58.89579772949219
0.008831514217440328,-60.45860290527344
0.029885834411075927,-74.05165100097656
0.041081185364512496,-54.428802490234375
0.019536854478876875,-61.7340087890625
0.021377717400223463,-65.74005126953125
0.004863877607464985,-65.63124084472656
0.018469669393090776,-99.8597412109375
0.027626247423237524,-61.89170837402344
0.024083366235407834,-60.690338134765625
0.012259916355914332,-71.28541564941406
0.024805143657878354,-63.389862060546875
0.020359627920448115,-76.53321075439453
0.03302993391472999,-60.380615234375
0.006195202057546728,-70.641357421875
0.03292463999001239,-80.86566162109375
0.015593425258161528,-82.402587890625
0.03297831223873227,-36.322540283203125
0.0069038576624402955,-86.31195068359375
0.009407154743829391,-111.64479064941406
0.006771832904176874,-76.84454345703125
0.0036347762336298097,-67.99406433105469
0.022276908968739993,-45.014984130859375
0.00788759368200335,-80.5910415649414
0.024145706263187478,-71.09024047851562
0.017458201333366525,-78.090576171875
0.01793415501197904,-84.30255126953125
0.010527485343150244,-69.16486358642578
0.005104329849461453,-71.28753662109375
0.01216216595670299,-118.10755920410156
0.022275617024696066,-59.99560546875
0.015123477658530279,-56.14588928222656
0.017909565152019146,-60.810272216796875
0.005619015187591328,-76.49198150634766
0.02299792994145183,-55.933624267578125
0.021315629184965382,-39.78147888183594
0.029744624565357435,-50.173828125
0.03356060779264851,-65.63871765136719
0.019047700949399775,-63.60467529296875
0.0031566522183978183,-116.13578796386719
0.015047441751227922,-78.73080444335938
0.006220459585396729,-116.77619934082031
0.015048676631455316,-54.81483459472656
0.028742986654157227,-64.3682861328125
0.04312214121721075,-47.76222229003906
0.038130755436818466,-85.5426025390625
0.03337473951110331,-63.09226989746094
0.024139529768224338,-62.75274658203125
0.00950112231757079,-48.314849853515625
0.023290592632495857,-87.00700378417969
0.03076814908194938,-67.52699279785156
0.019675851585857572,-86.94459533691406
0.012397760847787069,-78.49543762207031
0.010365160536724097,-59.02653503417969
0.0054174176626145916,-40.64567565917969
0.035757649406876445,-27.04144287109375
0.013550113449320274,-81.912109375
0.01774626135846115,-68.40483093261719
0.02284095018566357,-50.39079284667969
0.01833300790319921,-72.05104064941406
0.009748022089348387,-52.40580749511719
0.01996181640496806,-80.50570678710938
0.01478936924562501,-71.21340942382812
0.0046040955845468926,-52.78082275390625
0.0297005623379188,-47.6240234375
0.010234449283127143,-33.42109680175781
0.0034473714351601877,-51.3167724609375
0.017887812017902942,-64.7227783203125
0.004514765818626331,-90.6016845703125
0.010932124463867496,-100.51628112792969
0.012805064514096659,-64.40129089355469
0.009636614507200903,-65.18283081054688
0.03169188263256936,-57.08088684082031
0.005866783982122177,-100.52197265625
0.016425344711459698,-93.97964477539062
0.02687998089994667,-66.39791870117188
0.011331338167394069,-47.497711181640625
0.035294592098433906,-33.405242919921875
0.020502503327413733,-116.1328125
0.013766731197055872,-74.88148498535156
0.01755425585439059,-97.14059448242188
0.02122891508551555,-79.0321044921875
0.027288994836886075,-102.25765991210938
0.018163136602076038,-97.56692504882812
0.024093456875914084,-80.19190979003906
0.014400759261331643,-62.105682373046875
0.02801037835895894,-95.48423767089844
0.004808512108683059,-109.13165283203125
0.02075957865377939,-83.55426025390625
0.006895541070454312,-93.74517822265625
0.01503624113389011,-47.459320068359375
0.020062813138366144,-48.372344970703125
0.019076044518072658,-73.43568420410156
0.010276160295665677,-107.20970153808594
0.017723536350971337,-101.78884887695312
0.017627734694277065,-64.97991943359375
0.003506230881424411,-99.51753234863281
0.0233847781110873,-66.32386779785156
0.006271204313594138,-74.1692123413086
0.02672920452381061,-44.0653076171875
0.03885352496668061,-50.0130615234375
0.023652715108321364,-58.649383544921875
0.009997203681394456,-130.02655029296875
0.014060500216245646,-70.53590393066406
0.027268451919697255,-59.66432189941406
0.01665302376860939,-46.560150146484375
0.004520239060522792,-63.992950439453125
0.014534693877015843,-58.730262756347656
0.015449798563655663,-69.23157501220703
0.018277150198811796,-50.68017578125
0.01199055894847071,-73.46475219726562
0.025759909794075095,-102.22799682617188
0.02592259307421986,-101.40948486328125
0.014486621126826858,-88.89590454101562
0.004971594000945314,-53.25215148925781
0.01066439969749994,-76.48574829101562
0.02143618138060051,-81.33493041992188
0.03293865327734388,-64.71395874023438
0.0474760779502668,-57.12591552734375
0.03318111368213167,-53.74696350097656
0.04914622424723504,-72.13284301757812
0.02138945724108026,-114.19436645507812
0.020570340582691325,-71.92216491699219
0.02356269973073177,-61.510833740234375
0.021311939019730306,-58.39030456542969
0.02048212100904967,-100.6591796875
0.0270110313064252,-86.81172180175781
0.008416834581577192,-121.05197143554688
0.008648837161650443,-78.05027770996094
0.006953386721770318,-66.31881713867188
0.04468570580429765,-40.815956115722656
0.011779584650430686,-86.95130920410156
0.02158727974669979,-93.39860534667969
0.046088001123018495,-71.02827453613281
